school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
8735,1414,valakalyana,bal nanda,pravi,pravi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
8737,42834,balavikasa,nepal adarsha,mavi,mavi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
8739,16338,rashtiya,rastriya,nimavi,mavi,kapilbastu,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
8740,55672,shri,ravi,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8744,1624,sarashvati,bhagawati,nimavi,nimavi,kapilbastu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
8745,588,,,pravi,,rolpa,rolpa,2.5,"District: complete, School level: no match, Root name: complete"
8746,14648,pathibhara,pathibhara,pravi,pravi,kavrepalanchok,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
8748,588,,,mavi,,rolpa,rolpa,2.5,"District: complete, School level: no match, Root name: complete"
8747,1414,gadibha~njya~na,bal nanda,pravi,pravi,syangja,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
8749,52663,kusma,kamana,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8751,13661,mahendipa,mahadev  gaindakhor,nimavi,nimavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
8753,529,,,pravi,,kapilbastu,kapilbastu,2.5,"District: complete, School level: no match, Root name: complete"
8752,16416,shri,shree  sibai,mavi,mavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
8754,55233,shri shanti,shiva shanti,pravi,pravi,kapilbastu,arghakhanchi,2.5,"District: no match, School level: complete, Root name: complete"
8755,190,shri,phakshi,nimavi,nimavi,kapilbastu,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
8757,63383,shiva,shiva,nimavi,nimavi,kapilbastu,dailekh,2.5,"District: no match, School level: complete, Root name: complete"
8758,63281,jiuka,jogilekha,pravi,pravi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8760,63282,bhuvakhaduska,kharka,pravi,pravi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8759,197,nigali,agnikasing,pravi,pravi,mugu,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
8762,12357,janajyoti,jana jyoti,pravi,pravi,syangja,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
8761,143,kamakshyadevi,adarsha,avi,avi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
8763,382,mahavishnau,adharbhut,pravi,pravi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
8764,33870,mahavashnu,mahadevsthan,nimavi,nimavi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
8766,11948,himalaya,himalaya,mavi,mavi,surkhet,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
8765,6933,vasanta ne ra,hasta bir,pravi,pravi,surkhet,surkhet,2.0,"District: complete, School level: complete, Root name: partial"
8768,3495,valakalyana,bal kalyan,pravi,pravi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
8769,61042,jagatamala,jagatmala,mavi,pravi,mugu,humla,2.0,"District: no match, School level: no match, Root name: complete"
8772,1982,yuddha,buddha,nimavi,nimavi,banke,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
8775,14948,rama,ram,pravi,pravi,kapilbastu,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
8777,21273,janajyoti,jana jyoti,mavi,mavi,udayapur,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
8780,54198,jaya kalika,padma kumari,nimavi,nimavi,bardiya,bardiya,2.0,"District: complete, School level: complete, Root name: partial"
8783,1134,amarajyoti,amar jyoti,nimavi,pravi,kathmandu,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
8784,15381,sarasvati,saraswati,pravi,pravi,rolpa,khotang,2.5,"District: no match, School level: complete, Root name: complete"
8786,24008,sarvodaya,sarbodaya,mavi,mavi,mugu,saptari,2.5,"District: no match, School level: complete, Root name: complete"
8787,12476,janajyoti,janajyoti,avi,avi,kapilbastu,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
8788,55311,suresha yadava,shree baluhawa,avi,avi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8790,31876,okharabha~njya,gadhi bhanjyang,pravi,pravi,lalitpur,lalitpur,2.0,"District: complete, School level: complete, Root name: partial"
8792,51784,hemaraja,hemraj  hatausa,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8793,33942,mahendra ra,mahendra bal,mavi,avi,kathmandu,kathmandu,2.5,"District: complete, School level: no match, Root name: complete"
8794,5508,janadara,bal sundar,pravi,pravi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8796,13720,mahendra,mahendra,nimavi,nimavi,mugu,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
8795,5589,banagamga,banganga,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8797,12341,janajagrriti,jana jagriti,pravi,pravi,mugu,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
8798,34365,narayana,narayan,pravi,pravi,dang,kavrepalanchok,2.5,"District: no match, School level: complete, Root name: complete"
8800,55039,shri kanti rajya lakshmi,satya laxmi,pravi,pravi,rupandehi,rupandehi,2.0,"District: complete, School level: complete, Root name: partial"
8801,11394,dhumrabaraha,dhungedhara,nimavi,nimavi,kathmandu,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
8804,33624,lali gu.nrasa,lali guras,pravi,pravi,mugu,dhading,2.5,"District: no match, School level: complete, Root name: complete"
8803,55103,chandraprabha,shankar,mavi,mavi,dang,dang,2.0,"District: complete, School level: complete, Root name: partial"
8811,31528,vanasthali,daxin mahakali,pravi,pravi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
8816,56223,tauleshavara samskrrita,shreetauleshwor nath sanskrit,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8812,113,dumana,bardanda,pravi,pravi,mugu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
8817,55672,shri,ravi,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8818,56223,tauleshvaranatha,shreetauleshwor nath sanskrit,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8819,544,shri ardasha,adarsha,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8821,3292,ratnarajya,ashiyali tarapunja,mavi,mavi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
8822,1301,bhagoti,bagarbari,pravi,pravi,mugu,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
8823,63282,khesmalika,kharka,pravi,pravi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8824,17,gurubarma,ratmate,avi,avi,mugu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
8827,61942,shivadeva,mahadev  chuga,pravi,pravi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8825,11192,uchcha lekali,chulachuli,avi,avi,mugu,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
8828,42834,nepala ardasha,nepal adarsha,mavi,mavi,kapilbastu,syangja,2.5,"District: no match, School level: complete, Root name: complete"
8829,52200,gariba navaja madarasa,janajyoti  madhunagara,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8830,16437,shiva,shiva,avi,avi,mugu,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
8833,55672,shri,ravi,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8835,11382,dharmodaya,dharmodaya,pravi,pravi,kapilbastu,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
8834,12195,jesija,jaleshwori janata,avi,avi,saptari,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
8837,44004,nilakantha,nilkantha,avi,avi,mugu,gorkha,2.5,"District: no match, School level: complete, Root name: complete"
8836,1134,gamga jyoti,amar jyoti,nimavi,pravi,kapilbastu,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
8839,529,,,pravi,,kapilbastu,kapilbastu,2.5,"District: complete, School level: no match, Root name: complete"
8842,34564,nepala rashtiya,nepal rastriya,nimavi,nimavi,kapilbastu,rasuwa,2.5,"District: no match, School level: complete, Root name: complete"
8844,35129,prabhata,prabhat,pravi,nimavi,mugu,sindhuli,2.0,"District: no match, School level: no match, Root name: complete"
8846,14823,prakasha,prakash,nimavi,pravi,mugu,sankhuwasabha,2.0,"District: no match, School level: no match, Root name: complete"
8848,1316,bhii,bairati,pravi,pravi,mugu,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
8849,12860,jana jyoti,jivan jyoti,mavi,mavi,mugu,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
8850,12631,janata,janata,nimavi,nimavi,kapilbastu,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
8852,51478,gamgeshvari,gangeshwori  bazipur,avi,avi,pyuthan,pyuthan,2.0,"District: complete, School level: complete, Root name: partial"
8853,12055,lakshmi,ilam,mavi,mavi,syangja,ilam,1.5,"District: no match, School level: complete, Root name: partial"
8855,25063,suryodaya,suryodaya,mavi,pravi,bara,bara,2.5,"District: complete, School level: no match, Root name: complete"
8856,32475,shri icha~ngu narayana,ichangu narayan,avi,avi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
8860,55741,shri chandrodaya,shree saraswati,mavi,mavi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8861,5864,virabalabhadra namuna,bir bal bhadra,mavi,mavi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8862,53990,nepala namuna,nepal rastriya,mavi,mavi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8863,36622,mahakali,mahakali,mavi,mavi,mugu,kavrepalanchok,2.5,"District: no match, School level: complete, Root name: complete"
8864,55605,ne ra,ne ra,mavi,mavi,bardiya,pyuthan,2.5,"District: no match, School level: complete, Root name: complete"
8866,52473,j~nanodaya,janata,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8867,63309,pa~nchodaya,panchodaya  nakharji mugu,mavi,mavi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8868,14405,padma kanya,padma kanya,mavi,pravi,kathmandu,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
8869,52254,j~nanodaya,janaki,avi,avi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8871,62009,mashta,masta,pravi,pravi,mugu,kalikot,2.5,"District: no match, School level: complete, Root name: complete"
8870,52254,j~nanodaya,janaki,avi,avi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8872,55192,shri ra,shiva  taranagar,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8876,55447,shri indreshvari,indreshwori,mavi,mavi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8877,32819,janajagrriti,jana jagriti,mavi,mavi,pyuthan,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
8878,55192,shri ne ra,shiva  taranagar,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8879,51294,janasughara,dipendra  disundhara,pravi,pravi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8880,63282,ghaikota,kharka,pravi,pravi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8881,1161,ghainakota,ambika,nimavi,nimavi,mugu,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
8882,1573,kirti,keureni,avi,avi,kapilbastu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
8885,24723,rashtriya,rastriya,avi,avi,mahottari,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
8884,55118,shahida,shanti,avi,avi,bardiya,bardiya,2.0,"District: complete, School level: complete, Root name: partial"
8888,21273,janajyoti,jana jyoti,mavi,mavi,mugu,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
8887,13226,kisana,kisan,mavi,avi,bardiya,morang,2.0,"District: no match, School level: no match, Root name: complete"
8889,71630,jana jyoti,janajyoti,nimavi,nimavi,mugu,achham,2.5,"District: no match, School level: complete, Root name: complete"
8890,1833,vijaya,bijaya,nimavi,nimavi,kailali,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
8891,6878,guru,guru  bhiee,mavi,mavi,mugu,mugu,2.0,"District: complete, School level: complete, Root name: partial"
8892,14823,prakasha,prakash,mavi,pravi,mugu,sankhuwasabha,2.0,"District: no match, School level: no match, Root name: complete"
8894,55605,ne ra,ne ra,mavi,mavi,bardiya,pyuthan,2.5,"District: no match, School level: complete, Root name: complete"
8895,16227,maha kavi devakota,mahakabi devkota,mavi,pravi,bardiya,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
8897,16279,pa~ncha,pancha,pravi,mavi,kapilbastu,ilam,2.0,"District: no match, School level: no match, Root name: complete"
8900,6769,dhaula,dudh kunda,pravi,pravi,humla,humla,2.0,"District: complete, School level: complete, Root name: partial"
8905,2135,badaharamala,badaharamal,pravi,avi,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
8902,51463,rameshvari,ganesh,pravi,pravi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
8906,3502,balakumari,bal kumari,pravi,pravi,kathmandu,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
8908,16108,janakalyana,jana kalyan,mavi,mavi,kapilbastu,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
8909,15914,,,avi,avi,siraha,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
8910,14156,narayana,narayan,mavi,mavi,salyan,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
8911,5589,banagamga,banganga,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8912,1982,durgadhari,buddha,nimavi,nimavi,kapilbastu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
8915,11617,ganesha,ganesh,avi,avi,salyan,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
8918,52237,narayana gopala,janakalyan  gelawar,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8920,16559,sideshvari,siddeshwari,pravi,mavi,salyan,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
8919,1569,shri muneshvara,chilaune hardeni,nimavi,nimavi,kapilbastu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
8921,16559,siddheshvari,siddeshwari,mavi,mavi,salyan,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
8922,55192,shri pamcha ratna,shiva  taranagar,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8924,219,rama sundara janata,bhokraha arnama,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8925,245,shri,harkatti,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8927,61775,lakshmi,laxmi,avi,avi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
8931,15858,shia,shiva,pravi,pravi,kapilbastu,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
8932,5640,vaghabhairava,badahara,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8933,1161,ramgilala,ambika,nimavi,nimavi,kapilbastu,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
8934,11299,deurali,deurali,pravi,pravi,salyan,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
8935,217,shri dokaha kalyanapura,bhawanipur kalabanjar,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8937,6638,balajagrrita,dalit jagaran,pravi,pravi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
8938,16279,pa~ncha,pancha,avi,mavi,kapilbastu,ilam,2.0,"District: no match, School level: no match, Root name: complete"
8941,14062,mukti,mukti,nimavi,avi,salyan,bhojpur,2.0,"District: no match, School level: no match, Root name: complete"
8939,12505,kanaka mu,janakalyan,nimavi,nimavi,kapilbastu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
8943,24,,,mavi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
8942,22488,shri mohana avasiya,manelal janta  sothiyain,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8944,62931,shishujagarana,shanti sundar,mavi,mavi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
8945,53970,ne ra,ne ra,pravi,avi,kapilbastu,pyuthan,2.0,"District: no match, School level: no match, Root name: complete"
8948,55772,shivabhari,shiva bhari,nimavi,mavi,kapilbastu,kapilbastu,2.5,"District: complete, School level: no match, Root name: complete"
8949,5161,amarajyoti,amar jyoti,mavi,mavi,salyan,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
8950,55270,pamcha jana,piparhawa,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8952,32002,mamgala,gitamata,mavi,mavi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
8954,44160,siddhababa,siddha baba,pravi,pravi,nawalparasi,parbat,2.5,"District: no match, School level: complete, Root name: complete"
8953,14543,sarasvati sharada,panchawati  saipa,nimavi,nimavi,salyan,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
8958,16620,siddhartha,siddhartha,pravi,pravi,kapilbastu,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
8957,1352,balajyoti,bal jyoti,nimavi,avi,kathmandu,solukhumbu,2.0,"District: no match, School level: no match, Root name: complete"
8959,24,,,pravi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
8960,6537,ddhavarika,chakra,pravi,pravi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
8961,11905,daravara haiskula,harkapur  harkapurtar,mavi,mavi,kathmandu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
8965,12598,janata,janata,pravi,pravi,salyan,ilam,2.5,"District: no match, School level: complete, Root name: complete"
8966,61804,lakshmi,laxmi,mavi,mavi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
8967,54286,shri kushna gharmika,pashupati shiksha mandir,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8968,5216,vuddha padama,aniruddha public  baidauli,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
8970,275,shri de,maheshapur dhokre,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8971,245,shri,harkatti,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8972,1624,thapanatha,bhagawati,nimavi,nimavi,kathmandu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
8973,1289,thapada.nda,bp madan,avi,avi,kathmandu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
8976,12469,janajagrriti,jana jagriti,nimavi,nimavi,dolpa,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
8977,12639,janata,janta,avi,avi,siraha,ilam,2.5,"District: no match, School level: complete, Root name: complete"
8978,15914,,,avi,avi,siraha,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
8979,12690,janata,janta,mavi,mavi,siraha,morang,2.5,"District: no match, School level: complete, Root name: complete"
8981,12639,janata,janta,avi,avi,siraha,ilam,2.5,"District: no match, School level: complete, Root name: complete"
8982,241,shri dhaniya,hari nagar,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8983,34444,navina shiksha mandira kathamadaum,nawa suntakhan academy,,,kathmandu,kathmandu,1.5,"District: complete, School level: no match, Root name: partial"
8987,16114,janaseva,janasewa,mavi,mavi,salyan,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
8986,1242,ganesa,arun ganga,pravi,pravi,mugu,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
8988,33322,bhuvaneshvara,kankeshwori,avi,avi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
8992,245,shri,harkatti,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
8993,15351,sharada,sarada,avi,avi,dhading,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
8995,15914,,,avi,avi,siraha,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
8999,3292,ratnarajya,ashiyali tarapunja,mavi,mavi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
9005,63064,bhuvaneshvari,bhubaneshwari,nimavi,pravi,salyan,salyan,2.5,"District: complete, School level: no match, Root name: complete"
9006,6107,bala shiksha mandira,bal bikash,pravi,pravi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
9007,6831,j~nanamala,ganga  namra,pravi,pravi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
9010,24041,maheshvari,maheshawari,nimavi,mavi,bajhang,siraha,2.0,"District: no match, School level: no match, Root name: complete"
9008,1161,mitra,ambika,nimavi,nimavi,kathmandu,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
9011,34365,narayana,narayan,pravi,pravi,bajhang,kavrepalanchok,2.5,"District: no match, School level: complete, Root name: complete"
9012,55308,balashiksha,balshikshya,mavi,mavi,mugu,arghakhanchi,2.5,"District: no match, School level: complete, Root name: complete"
9014,16108,janakalyana,jana kalyan,mavi,mavi,salyan,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
9015,13756,mahendrodaya,mahendrodaya,avi,avi,salyan,khotang,2.5,"District: no match, School level: complete, Root name: complete"
9016,72238,khaptada,khaptad,mavi,pravi,bajhang,bajhang,2.5,"District: complete, School level: no match, Root name: complete"
9017,190,shri,phakshi,nimavi,nimavi,bajhang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
9018,759,shishudaya,aishworya,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
9019,55772,shri khamjdevi,shiva bhari,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
9021,7455,chaulichaura,bhairab,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
9022,53970,ne ra,ne ra,pravi,avi,pyuthan,pyuthan,2.5,"District: complete, School level: no match, Root name: complete"
9024,52994,jayashera,rajhena,mavi,mavi,dang,dang,2.0,"District: complete, School level: complete, Root name: partial"
9026,2209,gogala pura,laxmipur,pravi,pravi,parsa,parsa,2.0,"District: complete, School level: complete, Root name: partial"
9027,124,khima santoshi,aashin,pravi,pravi,rolpa,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
9030,53970,ne ra,ne ra,pravi,avi,mugu,pyuthan,2.0,"District: no match, School level: no match, Root name: complete"
9031,5579,balashiksha,balsiksha,pravi,pravi,okhaldhunga,pyuthan,2.5,"District: no match, School level: complete, Root name: complete"
9034,7503,shaileshvari,bhawaneshwori,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
9037,12224,jalpa,jalpa,pravi,pravi,jhapa,khotang,2.5,"District: no match, School level: complete, Root name: complete"
9035,7373,maletadi,betaldeu,pravi,pravi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
9038,6137,bala j~nanodaya,bal kalyan,pravi,pravi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
9040,55378,arjai,deurali,mavi,mavi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9043,15914,,,avi,avi,bara,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
9042,2584,ishvara,bishara,nimavi,pravi,bajhang,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
9047,5779,shahida shamashera,bhawani shankar,pravi,pravi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9050,12505,salyana su,janakalyan,nimavi,nimavi,salyan,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
9051,71806,jayaprrithvi,jayaprithvi,pravi,avi,bajhang,bajhang,2.5,"District: complete, School level: no match, Root name: complete"
9053,53990,nepala rashtriya,nepal rastriya,mavi,mavi,kapilbastu,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
9057,24723,rashtriya,rastriya,avi,avi,salyan,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
9055,14948,a,ram,pravi,pravi,bajhang,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
9058,135,ardasha,adarsha,nimavi,pravi,salyan,jhapa,2.0,"District: no match, School level: no match, Root name: complete"
9059,51709,janavodha,gyanodaya,mavi,mavi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9061,7536,bhairava,bhawani devi,nimavi,nimavi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
9065,55507,arkhava~na,jaya khani,mavi,mavi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9066,55591,dumsi,jumili,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
9067,113,vindimandali,bardanda,pravi,pravi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
9068,16240,mahendra,mahendra,mavi,mavi,salyan,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
9069,33866,mahadeva,mahadev,mavi,mavi,mugu,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
9070,24577,nepala rashtriya,nepal rastriya,avi,avi,mugu,bara,2.5,"District: no match, School level: complete, Root name: complete"
9071,16015,buddha,buddha,mavi,mavi,mugu,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
9076,344,,,mavi,,lalitpur,lalitpur,2.5,"District: complete, School level: no match, Root name: complete"
9075,3552,bala vikasa,bal vikash,pravi,avi,rolpa,kathmandu,2.0,"District: no match, School level: no match, Root name: complete"
9077,5733,hareva,bhairab,pravi,pravi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9080,637,,,mavi,,salyan,salyan,2.5,"District: complete, School level: no match, Root name: complete"
9081,515,,,nimavi,,dang,dang,2.5,"District: complete, School level: no match, Root name: complete"
9082,5748,chan,bhanu,pravi,pravi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9083,52559,kotiya,jyoti,pravi,pravi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
9084,37353,suryodaya,suryodaya,mavi,mavi,pyuthan,kavrepalanchok,2.5,"District: no match, School level: complete, Root name: complete"
9085,12469,jana jagrriti,jana jagriti,nimavi,nimavi,kapilbastu,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
9092,61924,sharada janakalyana,mahendra  jimali kumakh salyan,mavi,mavi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
9094,11171,shra imurma,chitra gupta,pravi,pravi,mugu,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
9096,5779,mahananda,bhawani shankar,pravi,pravi,gulmi,gulmi,2.0,"District: complete, School level: complete, Root name: partial"
9098,5275,sainamaina,asuraina,mavi,mavi,rupandehi,rupandehi,2.0,"District: complete, School level: complete, Root name: partial"
9102,55582,jhinna,jhanda,mavi,mavi,kapilbastu,kapilbastu,2.0,"District: complete, School level: complete, Root name: partial"
