school_id_A,school_id_B,root_school_name_A,root_school_old_name2_B,school_level_A,school_level_old_name2_B,district_A,district_B,Fuzzy_match_score,Match_Type
281,12269,jaladevi,jalpadevi,avi,nimavi,nawalparasi,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
274,16050,pelu~na,dipendra,pravi,pravi,khotang,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
285,116,,,nimavi,,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
288,11116,chandrodaya,chandrodaya,pravi,pravi,tanahun,khotang,2.5,"District: no match, School level: complete, Root name: complete"
290,44071,sarasvati,saraswati,nimavi,avi,tanahun,tanahun,2.5,"District: complete, School level: no match, Root name: complete"
291,36296,vishnu,bhanu,nimavi,nimavi,tanahun,sindhuli,1.5,"District: no match, School level: complete, Root name: partial"
294,42991,parvati,parwati,pravi,pravi,tanahun,tanahun,3.0,"District: complete, School level: complete, Root name: complete"
297,21383,hanumana prasada sharada,janata banawali  barchhawa,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
308,1576,shahidarghama,sargabash,nimavi,nimavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
312,15117,shri shantishrrrijana,rosha bhanjyang,pravi,pravi,tanahun,khotang,1.5,"District: no match, School level: complete, Root name: partial"
315,36696,mahendra,mahendra,mavi,mavi,tanahun,lalitpur,2.5,"District: no match, School level: complete, Root name: complete"
314,1101,ravichandra,aishworya,pravi,pravi,myagdi,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
322,43939,kalika,kalika,mavi,mavi,tanahun,tanahun,3.0,"District: complete, School level: complete, Root name: complete"
316,1621,shri jayaganapati,bhagawati,pravi,pravi,tanahun,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
331,74196,udaya,udaya,mavi,mavi,tanahun,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
327,1156,samgama,ambar,pravi,pravi,tanahun,morang,1.5,"District: no match, School level: complete, Root name: partial"
334,12171,vijaya,jalapa,nimavi,nimavi,dolakha,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
335,1337,vedakalika,bal bikash,pravi,pravi,tanahun,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
336,15159,krrishnagamga,sagarmatga,nimavi,nimavi,tanahun,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
337,13654,kamadhenu,mahadev,avi,avi,kathmandu,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
338,14994,bramha,ram janaki,avi,avi,nawalparasi,morang,1.5,"District: no match, School level: complete, Root name: partial"
340,17,kamaghenu,ratmate,nimavi,nimavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
346,44066,sarasvati sadana,saraswati sadan,mavi,mavi,tanahun,tanahun,3.0,"District: complete, School level: complete, Root name: complete"
345,36880,siddheshvari,sidheshwari,mavi,pravi,tanahun,sindhuli,2.0,"District: no match, School level: no match, Root name: complete"
347,74196,udaya,udaya,mavi,mavi,tanahun,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
348,14348,annapurna sitapokhari,nunsari,avi,avi,kaski,morang,1.5,"District: no match, School level: complete, Root name: partial"
350,22655,narayani,narayan,nimavi,mavi,tanahun,sarlahi,2.0,"District: no match, School level: no match, Root name: complete"
349,43978,masya~nadi samudayika,manakamana samudayik bidya mandir,avi,,tanahun,tanahun,1.5,"District: complete, School level: no match, Root name: partial"
358,44032,purkota,purkot,pravi,mavi,tanahun,tanahun,2.5,"District: complete, School level: no match, Root name: complete"
351,11098,homarajalohani,chandrawati  lekhani,mavi,mavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
362,43946,kyamina,karmada,mavi,mavi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
361,1621,vishvajvati,bhagawati,pravi,pravi,tanahun,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
363,32184,gu~njanagara,gunjanagar,mavi,mavi,chitwan,chitwan,3.0,"District: complete, School level: complete, Root name: complete"
365,12629,mahadebata,janata,pravi,pravi,tanahun,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
371,74196,udaya,udaya,pravi,mavi,tanahun,baitadi,2.0,"District: no match, School level: no match, Root name: complete"
366,1490,buchakhani,balkanya,nimavi,nimavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
374,16437,shiva,shiva,mavi,pravi,nawalparasi,sankhuwasabha,2.0,"District: no match, School level: no match, Root name: complete"
379,43818,vidya niku~nja,bidhya nikunga u,mavi,mavi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
382,43765,parvati,araniko u,mavi,mavi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
381,11073,dipaka,chandika,pravi,pravi,tanahun,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
389,23445,pragati,pragati,nimavi,pravi,nawalparasi,bara,2.0,"District: no match, School level: no match, Root name: complete"
385,165,adarsha shiksha pra,adarsha bidya mandir  pathakgaun,mavi,mavi,tanahun,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
390,16105,janajyoti,jana jyoti,mavi,mavi,nawalparasi,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
391,11071,gadibha~njya,chandi danda,pravi,pravi,tanahun,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
392,4399,a.ndi barahi,barahi,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
395,1101,ravichandra,aishworya,pravi,pravi,tanahun,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
400,43829,shiva sarasvati,chandrawati,mavi,mavi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
396,143,vedavyasa,adarsha,pravi,pravi,tanahun,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
402,36870,rama,ram,pravi,avi,tanahun,kathmandu,2.0,"District: no match, School level: no match, Root name: complete"
406,4399,mardasha,barahi,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
408,1733,kusmavati,bharati,pravi,pravi,tanahun,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
410,11827,sarvajyoti,gyanjyoti,nimavi,nimavi,tanahun,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
412,43765,bajrayogani,araniko u,mavi,mavi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
417,43763,tamu~na,annapurna,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
422,4399,sarvajyoti,barahi,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
421,1337,kotakalika,bal bikash,pravi,pravi,tanahun,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
424,43801,bhanu samskrrita,bhanu sanskrit,mavi,mavi,tanahun,tanahun,3.0,"District: complete, School level: complete, Root name: complete"
423,36540,kalika,kalika,mavi,mavi,tanahun,makwanpur,2.5,"District: no match, School level: complete, Root name: complete"
427,1606,rishithuma,dumrithumka,pravi,pravi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
428,1733,shramika,bharati,pravi,pravi,tanahun,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
429,143,ganosha,adarsha,pravi,pravi,tanahun,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
430,1831,bhirkota,bihibare  boya,avi,avi,tanahun,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
433,43987,a.nbu,manung,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
434,143,shiva sundara,adarsha,pravi,pravi,tanahun,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
436,33322,kalpeshvara,kankeshwor,avi,avi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
437,12269,jala devi,jalpadevi,mavi,nimavi,tanahun,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
438,72653,mamgala,mangala,mavi,pravi,lamjung,achham,2.0,"District: no match, School level: no match, Root name: complete"
444,1188,bala vikasa,anibarya nisulka,pravi,pravi,tanahun,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
448,44083,sahavira,shanti,avi,avi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
445,1299,bala naketana,badadanda,nimavi,nimavi,tanahun,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
451,1586,vishvashanti,bouddhasthani,pravi,pravi,syangja,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
457,1473,vishvajyoti khota~na,baljyoti  kusumboat,,pravi,khotang,udayapur,1.0,"District: no match, School level: no match, Root name: partial"
467,12564,janasahayogi,janasahayog,pravi,pravi,tanahun,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
460,1490,mahasyakanya,balkanya,nimavi,nimavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
468,11784,guheshvari,guheswori,nimavi,nimavi,kathmandu,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
469,15053,shukla,rasuwa,mavi,mavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
470,13128,kanya debi,kanya devi,pravi,pravi,tanahun,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
473,11073,dila,chandika,pravi,pravi,tanahun,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
477,43987,simana,manung,pravi,pravi,tanahun,tanahun,2.0,"District: complete, School level: complete, Root name: partial"
475,15216,shahida krrishna,sahid smriti,mavi,mavi,tanahun,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
489,1425,balamiteri,bal sansar,mavi,mavi,bhojpur,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
490,1337,balavikasa,bal bikash,pravi,pravi,dang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
493,13,,,nimavi,,jhapa,jhapa,2.5,"District: complete, School level: no match, Root name: complete"
492,51718,janashrama,gaynodaya  hamja,pravi,pravi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
494,53,,,mavi,,dang,dang,2.5,"District: complete, School level: no match, Root name: complete"
496,588,,,nimavi,,rolpa,rolpa,2.5,"District: complete, School level: no match, Root name: complete"
498,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
497,52327,janata samskrrita,janashram  khadre dang,mavi,mavi,dang,dang,2.0,"District: complete, School level: complete, Root name: partial"
499,35228,,,pravi,pravi,kailali,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
500,11617,ganesha,ganesh,avi,pravi,dhanusha,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
503,24683,ratri,rajeshwari,avi,avi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
502,16015,yugavodha,buddha,avi,avi,bajura,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
505,327,,,mavi,,makwanpur,makwanpur,2.5,"District: complete, School level: no match, Root name: complete"
504,517,chaudhare,lohadabara,nimavi,nimavi,dang,dang,2.0,"District: complete, School level: complete, Root name: partial"
506,35228,,,pravi,pravi,gorkha,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
507,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
509,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
510,24241,,,avi,avi,dang,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
512,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
511,36544,vela deukhuri,kalika devi,nimavi,nimavi,dang,ramechhap,1.5,"District: no match, School level: complete, Root name: partial"
513,13753,sadharana namuna,mahendra  nametar,mavi,mavi,dang,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
515,11658,maure pipala,gaun pharka,pravi,pravi,ilam,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
519,11794,gura.nsa,gurans,avi,avi,khotang,khotang,3.0,"District: complete, School level: complete, Root name: complete"
520,12320,pilada.nda khota~na,jana chetana,,pravi,khotang,khotang,1.5,"District: complete, School level: no match, Root name: partial"
523,17275,tomane,tomane,nimavi,avi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
522,1495,jhamkala,balmakar,mavi,mavi,ilam,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
528,21962,sarashvaranatha,ramaul makhanaha,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
531,11077,vidyajyoti,chandra jyoti,pravi,pravi,ilam,ilam,2.0,"District: complete, School level: complete, Root name: partial"
532,16189,kuhuda.nda,khalde,mavi,mavi,khotang,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
536,13196,lakshmi,kheti,mavi,pravi,khotang,khotang,1.5,"District: complete, School level: no match, Root name: partial"
542,22974,nepala rashtriya,newalal rastriya,avi,pravi,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
538,72078,malupokhari,kalpokhari,avi,pravi,ilam,baitadi,2.0,"District: no match, School level: no match, Root name: complete"
543,13669,uma maheshvara,mahadeveshwor,nimavi,nimavi,ilam,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
544,11038,chisopani,champadevi,mavi,mavi,ilam,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
550,55118,shanti,shanti,nimavi,nimavi,khotang,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
545,1846,vinaa,bindabasini,pravi,pravi,khotang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
556,17275,tomane,tomane,pravi,avi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
555,1723,shantipura,bhanu,mavi,mavi,khotang,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
557,11617,ganesha,ganesh,avi,pravi,khotang,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
560,43130,prrithvi,prithvi,mavi,pravi,khotang,baglung,2.0,"District: no match, School level: no match, Root name: complete"
565,11693,lamitara,ghodamara,avi,avi,ilam,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
566,11172,pamchayata rajata,chitra gupta rajaji,pravi,pravi,khotang,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
574,11617,ganesha,ganesh,avi,pravi,morang,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
579,11073,shikshadipa,chandika,pravi,pravi,khotang,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
580,31593,devi,devi,avi,mavi,khotang,bhaktapur,2.0,"District: no match, School level: no match, Root name: complete"
581,1425,jaleshvari,bal sansar,mavi,mavi,khotang,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
582,12987,vadala,kalika,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
588,11116,vidyodaya,chandrodaya,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
591,13196,lakshmi,kheti,avi,pravi,khotang,khotang,1.5,"District: complete, School level: no match, Root name: partial"
593,14984,tribhuvana,ramban,pravi,pravi,khotang,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
594,11116,mahendrodaya,chandrodaya,nimavi,pravi,khotang,khotang,1.5,"District: complete, School level: no match, Root name: partial"
595,11043,chandeshvari,champadevi,nimavi,nimavi,khotang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
599,55539,krrishna,krishna,nimavi,nimavi,khotang,pyuthan,2.5,"District: no match, School level: complete, Root name: complete"
601,11043,shamkheshvari,champadevi,nimavi,nimavi,khotang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
611,11116,vidyodaya,chandrodaya,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
609,15709,shiddheshvari,sahid smriti,avi,avi,nuwakot,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
612,12629,janata,janata,pravi,pravi,dolpa,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
614,63305,pa~ncha,pancha,mavi,nimavi,khotang,kalikot,2.0,"District: no match, School level: no match, Root name: complete"
615,116,,,mavi,,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
618,35830,sapta kanya,sat kanya,pravi,pravi,saptari,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
627,43900,janajagrriti,jana jagriti,avi,avi,khotang,kaski,2.5,"District: no match, School level: complete, Root name: complete"
625,11639,vahala devi,ganga devi,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
628,12195,kalika janajagrriti,jaleshwori janata  ranitar,nimavi,nimavi,khotang,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
629,12987,damli,kalika,mavi,pravi,khotang,khotang,1.5,"District: complete, School level: no match, Root name: partial"
631,12414,ta ya la,jana kalyan,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
634,1305,bhasha,bageshwori,avi,avi,khotang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
635,16384,champavati,saraswati,mavi,mavi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
636,11297,deurali,deurali,mavi,pravi,khotang,sankhuwasabha,2.0,"District: no match, School level: no match, Root name: complete"
639,31351,chandra,chandra,pravi,pravi,khotang,makwanpur,2.5,"District: no match, School level: complete, Root name: complete"
637,12987,champakali,kalika,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
642,12611,veganalala,janata,avi,avi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
651,21149,himalaya dandapani nyaupane,himalay ni  simaltoki,mavi,mavi,bhaktapur,siraha,1.5,"District: no match, School level: complete, Root name: partial"
653,36296,vishnu,bhanu,nimavi,nimavi,baglung,sindhuli,1.5,"District: no match, School level: complete, Root name: partial"
655,1477,dhana gaujyoti,baljyoti,mavi,mavi,dhankuta,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
656,52715,vagishvari,khageswori,nimavi,nimavi,pyuthan,pyuthan,2.0,"District: complete, School level: complete, Root name: partial"
658,55818,vidyajyoti,bidya jyoti,avi,mavi,mustang,bardiya,2.0,"District: no match, School level: no match, Root name: complete"
660,37509,titya~na,thumki danda,nimavi,nimavi,baglung,dhading,1.5,"District: no match, School level: complete, Root name: partial"
661,13196,lakshmi,kheti,pravi,pravi,baglung,khotang,1.5,"District: no match, School level: complete, Root name: partial"
665,16493,suryodaya,suryodaya,mavi,pravi,baglung,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
668,1425,sigana,bal sansar,mavi,mavi,baglung,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
673,15882,shivalaya,shivalaya,mavi,mavi,salyan,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
670,63176,kalika kanya mandira,kalika  tilagupha khalla,mavi,mavi,kalikot,kalikot,2.0,"District: complete, School level: complete, Root name: partial"
675,5852,aditya,bijaya,pravi,pravi,bardiya,bardiya,2.0,"District: complete, School level: complete, Root name: partial"
674,1101,kamkrakhora,aishworya,pravi,pravi,baglung,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
677,41749,lakshminarayana,jana kalyan,avi,avi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
682,1419,nepala gharti,bal pragati,pravi,pravi,nawalparasi,ilam,1.5,"District: no match, School level: complete, Root name: partial"
683,1278,bharatapapura,atmara,pravi,pravi,baglung,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
688,1577,janaka,akaha,nimavi,nimavi,baglung,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
703,52453,prabhata janata,janata,avi,avi,nawalparasi,nawalparasi,2.0,"District: complete, School level: complete, Root name: partial"
690,11936,hari,him,mavi,mavi,ilam,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
705,36540,kalika,kalika,mavi,mavi,nawalparasi,makwanpur,2.5,"District: no match, School level: complete, Root name: complete"
704,1477,amarajyoti,baljyoti,mavi,mavi,nawalparasi,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
707,1525,ratnalakshmi,bani bilash,mavi,mavi,baglung,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
708,1425,kalika kanya,bal sansar,mavi,mavi,baglung,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
709,3223,annapurna,annapurna,avi,mavi,mustang,chitwan,2.0,"District: no match, School level: no match, Root name: complete"
716,1635,himagamga,bhagawati,avi,avi,khotang,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
718,21600,mohana namuna,janta ni  gautari,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
721,16369,sarasvati balakalyana,saraswati,pravi,pravi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
722,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
723,11934,gamga,him ganga,mavi,mavi,dang,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
724,12442,phaijane mustapha,jana sidhha,pravi,pravi,mustang,ilam,1.5,"District: no match, School level: complete, Root name: partial"
725,15848,shri pratapakota,shitala,pravi,pravi,dang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
726,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
727,55266,adarsha,adarsha,avi,avi,parsa,arghakhanchi,2.5,"District: no match, School level: complete, Root name: complete"
733,35228,,,pravi,pravi,dang,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
728,1733,shri,bharati,mavi,pravi,jhapa,jhapa,1.5,"District: complete, School level: no match, Root name: partial"
735,35228,,,pravi,pravi,kalikot,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
734,24321,guru jajura,jagrup rampukar shah,mavi,mavi,bajura,dhanusha,1.5,"District: no match, School level: complete, Root name: partial"
737,24264,virendra,birendra,mavi,avi,lalitpur,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
739,11116,pelu,chandrodaya,pravi,pravi,khotang,khotang,1.0,"District: complete, School level: complete, Root name: no match"
746,32588,jalapakanya,jala kanya,avi,nimavi,solukhumbu,dhading,2.0,"District: no match, School level: no match, Root name: complete"
743,1299,bhimasenasthana,badadanda,nimavi,nimavi,solukhumbu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
749,1490,balakanya,balkanya,nimavi,nimavi,khotang,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
748,11038,chaskama,champadevi,mavi,mavi,solukhumbu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
751,1577,patkaru,akaha,nimavi,nimavi,khotang,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
752,1425,valeshvara,bal sansar,mavi,mavi,solukhumbu,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
753,16278,pa~nchakanya,pancha kanya,pravi,pravi,solukhumbu,solukhumbu,3.0,"District: complete, School level: complete, Root name: complete"
756,11116,mahendrodaya,chandrodaya,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
758,13226,sota~na,kisan,avi,avi,solukhumbu,morang,1.5,"District: no match, School level: complete, Root name: partial"
763,14366,dorpu,okhrabu,avi,pravi,solukhumbu,taplejung,1.0,"District: no match, School level: no match, Root name: partial"
765,15939,ma~njushri,bageshwori,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
764,11334,varabota,devkota,avi,avi,solukhumbu,ilam,1.5,"District: no match, School level: complete, Root name: partial"
767,16384,sarasvati namuna,saraswati,mavi,mavi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
768,1252,jalakunda,arunodaya,avi,avi,solukhumbu,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
769,55483,janaseva,janasewa,pravi,pravi,solukhumbu,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
771,33072,kalika devi,kalika devi,mavi,pravi,solukhumbu,makwanpur,2.0,"District: no match, School level: no match, Root name: complete"
772,72653,mamgala,mangala,pravi,pravi,khotang,achham,2.5,"District: no match, School level: complete, Root name: complete"
773,22824,baraha,behari,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
776,11184,bhopu~na,chomolunma,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
775,11198,shri shanti,churiya  chyanga,nimavi,nimavi,morang,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
780,11639,gamga devi,ganga devi,pravi,pravi,khotang,khotang,3.0,"District: complete, School level: complete, Root name: complete"
781,1144,adarsha milana,amar singh,avi,avi,solukhumbu,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
783,35784,santati,saraswati,avi,avi,bhaktapur,bhaktapur,2.0,"District: complete, School level: complete, Root name: partial"
788,11934,chogesthana,him ganga,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
789,1101,shisha,aishworya,pravi,pravi,solukhumbu,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
796,1333,j~nana vikasa,bal bikash,avi,avi,bhaktapur,morang,1.5,"District: no match, School level: complete, Root name: partial"
798,1305,bageshvari,bageshwori,avi,avi,solukhumbu,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
800,12694,savitra,janta,mavi,mavi,siraha,morang,1.5,"District: no match, School level: complete, Root name: partial"
804,73992,indra,indra,avi,mavi,solukhumbu,doti,2.0,"District: no match, School level: no match, Root name: complete"
802,1586,dudhakoshi,bouddhasthani,avi,pravi,solukhumbu,solukhumbu,1.5,"District: complete, School level: no match, Root name: partial"
806,6953,himalaya,himalaya,nimavi,nimavi,khotang,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
805,13081,toskhama,kamana,pravi,pravi,solukhumbu,ilam,1.5,"District: no match, School level: complete, Root name: partial"
817,21510,janata,janata,mavi,mavi,siraha,siraha,3.0,"District: complete, School level: complete, Root name: complete"
809,11934,seti gaicha,him ganga,avi,mavi,solukhumbu,solukhumbu,1.5,"District: complete, School level: no match, Root name: partial"
826,1352,balajvati,bal jyoti,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
829,11934,khumaju~na,him ganga,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
830,1621,himajvati,bhagawati,pravi,pravi,solukhumbu,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
831,1577,mamhakala,akaha,nimavi,nimavi,khotang,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
835,44172,siddha,sidha,avi,avi,solukhumbu,tanahun,2.5,"District: no match, School level: complete, Root name: complete"
832,16059,phulpuka,fulpuk,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
836,11998,simhakali,himali  deurali,mavi,mavi,solukhumbu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
838,11998,simhakali,himali  deurali,mavi,mavi,solukhumbu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
840,53,,,mavi,,dang,dang,2.5,"District: complete, School level: no match, Root name: complete"
841,16059,hulu,fulpuk,nimavi,pravi,solukhumbu,solukhumbu,1.5,"District: complete, School level: no match, Root name: partial"
842,12949,kalika,kalika,nimavi,nimavi,solukhumbu,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
845,24312,kuibhira,hirawati,nimavi,nimavi,solukhumbu,saptari,1.5,"District: no match, School level: complete, Root name: partial"
848,16001,bhumeshvara,bhumeshwor,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
849,15150,vidyadatri,sadhuparti,pravi,pravi,solukhumbu,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
